3M,20710.0,ATL,3682.0,MSL,5756.0,,0,SF3
3M,20710.0,ATL,3682.0,PIB,5759.0,,0,SF3
3M,20710.0,ATL,3682.0,TUP,5773.0,,0,SF3
3M,20710.0,BIM,1937.0,FLL,3533.0,,0,SF3
3M,20710.0,ELH,1943.0,FLL,3533.0,,0,SF3
3M,20710.0,ELH,1943.0,PBI,3722.0,,0,SF3
3M,20710.0,EYW,3875.0,FLL,3533.0,,0,SF3
3M,20710.0,EYW,3875.0,RSW,3793.0,,0,SF3
3M,20710.0,EYW,3875.0,TPA,3646.0,,0,SF3
3M,20710.0,FLL,3533.0,BIM,1937.0,,0,SF3
3M,20710.0,FLL,3533.0,ELH,1943.0,,0,SF3
3M,20710.0,FLL,3533.0,EYW,3875.0,,0,SF3
3M,20710.0,FLL,3533.0,FPO,1948.0,,0,SF3
3M,20710.0,FLL,3533.0,GGT,1941.0,,0,SF3
3M,20710.0,FLL,3533.0,GHB,1944.0,,0,SF3
3M,20710.0,FLL,3533.0,MCO,3878.0,,0,SF3
3M,20710.0,FLL,3533.0,MHH,1930.0,,0,SF3
3M,20710.0,FLL,3533.0,TCB,1934.0,,0,SF3
3M,20710.0,FLL,3533.0,TPA,3646.0,,0,SF3
3M,20710.0,FPO,1948.0,FLL,3533.0,,0,SF3
3M,20710.0,GGT,1941.0,FLL,3533.0,,0,SF3
3M,20710.0,GGT,1941.0,GHB,1944.0,,0,SF3
3M,20710.0,GHB,1944.0,FLL,3533.0,,0,SF3
3M,20710.0,GLH,6130.0,TUP,5773.0,,0,SF3
3M,20710.0,GNV,3472.0,MCO,3878.0,,0,SF3
3M,20710.0,GNV,3472.0,TPA,3646.0,,0,SF3
3M,20710.0,JAX,3712.0,MHH,1930.0,,0,SF3
3M,20710.0,JAX,3712.0,TPA,3646.0,,0,SF3
3M,20710.0,LWB,6958.0,ATL,3682.0,,0,SF3
3M,20710.0,MCN,3754.0,ATL,3682.0,,0,SF3
3M,20710.0,MCN,3754.0,MCO,3878.0,,0,SF3
3M,20710.0,MCO,3878.0,FLL,3533.0,,0,SF3
3M,20710.0,MCO,3878.0,GNV,3472.0,,0,SF3
3M,20710.0,MCO,3878.0,MCN,3754.0,,0,SF3
3M,20710.0,MCO,3878.0,MHH,1930.0,,0,SF3
3M,20710.0,MCO,3878.0,PNS,3564.0,,0,SF3
3M,20710.0,MCO,3878.0,RSW,3793.0,,0,SF3
3M,20710.0,MCO,3878.0,TLH,3698.0,,0,SF3
3M,20710.0,MEI,4335.0,ATL,3682.0,,0,SF3
3M,20710.0,MHH,1930.0,FLL,3533.0,,0,SF3
3M,20710.0,MHH,1930.0,JAX,3712.0,,0,SF3
3M,20710.0,MHH,1930.0,MCO,3878.0,,0,SF3
3M,20710.0,MHH,1930.0,PBI,3722.0,,0,SF3
3M,20710.0,MSL,5756.0,ATL,3682.0,,0,SF3
3M,20710.0,PBI,3722.0,ELH,1943.0,,0,SF3
3M,20710.0,PBI,3722.0,MHH,1930.0,,0,SF3
3M,20710.0,PBI,3722.0,TPA,3646.0,,0,SF3
3M,20710.0,PIB,5759.0,ATL,3682.0,,0,SF3 
3M,20710.0,PNS,3564.0,MCO,3878.0,,0,SF3
3M,20710.0,PNS,3564.0,TPA,3646.0,,0,SF3
3M,20710.0,RSW,3793.0,EYW,3875.0,,0,SF3
3M,20710.0,RSW,3793.0,MCO,3878.0,,0,SF3
3M,20710.0,TCB,1934.0,FLL,3533.0,,0,SF3
3M,20710.0,TLH,3698.0,MCO,3878.0,,0,SF3
3M,20710.0,TLH,3698.0,TPA,3646.0,,0,SF3
3M,20710.0,TPA,3646.0,EYW,3875.0,,0,SF3
3M,20710.0,TPA,3646.0,FLL,3533.0,,0,SF3
3M,20710.0,TPA,3646.0,GNV,3472.0,,0,SF3
3M,20710.0,TPA,3646.0,JAX,3712.0,,0,SF3
3M,20710.0,TPA,3646.0,PBI,3722.0,,0,SF3
3M,20710.0,TPA,3646.0,PNS,3564.0,,0,SF3
3M,20710.0,TPA,3646.0,TLH,3698.0,,0,SF3
3M,20710.0,TUP,5773.0,ATL,3682.0,,0,SF3 
3M,20710.0,TUP,5773.0,GLH,6130.0,,0,SF3
3O,9818.0,AMS,580.0,NDR,5673.0,,0,320
3O,9818.0,AMS,580.0,TNG,1080.0,,0,320
3O,9818.0,BCN,1218.0,CMN,1074.0,,0,320
3O,9818.0,BCN,1218.0,NDR,5673.0,,0,320
3O,9818.0,BCN,1218.0,TNG,1080.0,,0,320
3O,9818.0,BGY,1525.0,CMN,1074.0,,0,320
3O,9818.0,BLQ,1538.0,CMN,1074.0,,0,320
3O,9818.0,BRU,302.0,CMN,1074.0,,0,320
3O,9818.0,BRU,302.0,NDR,5673.0,,0,320
3O,9818.0,BRU,302.0,TNG,1080.0,,0,320
3O,9818.0,CGN,344.0,NDR,5673.0,,0,320
3O,9818.0,CMN,1074.0,BCN,1218.0,,0,320
3O,9818.0,CMN,1074.0,BGY,1525.0,,0,320
3O,9818.0,CMN,1074.0,BLQ,1538.0,,0,320
3O,9818.0,CMN,1074.0,BRU,302.0,,0,320
3O,9818.0,CMN,1074.0,CUF,1534.0,,0,320
3O,9818.0,CMN,1074.0,LGW,502.0,,0,320
3O,9818.0,CMN,1074.0,LYS,1335.0,,0,320
3O,9818.0,CMN,1074.0,MPL,1359.0,,0,320
3O,9818.0,CMN,1074.0,SAW,4317.0,,0,320
3O,9818.0,CMN,1074.0,TLS,1273.0,,0,320
3O,9818.0,CMN,1074.0,TSF,1539.0,,0,320
3O,9818.0,CUF,1534.0,CMN,1074.0,,0,320
3O,9818.0,FEZ,1066.0,MPL,1359.0,,0,320
3O,9818.0,LGW,502.0,CMN,1074.0,,0,320
3O,9818.0,LGW,502.0,TNG,1080.0,,0,320
3O,9818.0,LYS,1335.0,CMN,1074.0,,0,320
3O,9818.0,MPL,1359.0,CMN,1074.0,,0,320
3O,9818.0,MPL,1359.0,FEZ,1066.0,,0,320
3O,9818.0,MPL,1359.0,NDR,5673.0,,0,320
3O,9818.0,NDR,5673.0,AMS,580.0,,0,320
3O,9818.0,NDR,5673.0,BCN,1218.0,,0,320
3O,9818.0,NDR,5673.0,BRU,302.0,,0,320
3O,9818.0,NDR,5673.0,CGN,344.0,,0,320
3O,9818.0,NDR,5673.0,MPL,1359.0,,0,320
3O,9818.0,NDR,5673.0,PMI,3998.0,,0,320
3O,9818.0,PMI,3998.0,NDR,5673.0,,0,320
3O,9818.0,SAW,4317.0,CMN,1074.0,,0,320
3O,9818.0,TLS,1273.0,CMN,1074.0,,0,320
3O,9818.0,TNG,1080.0,AMS,580.0,,0,320
3O,9818.0,TNG,1080.0,BCN,1218.0,,0,320
3O,9818.0,TNG,1080.0,BRU,302.0,,0,320
3O,9818.0,TNG,1080.0,LGW,502.0,,0,320
3O,9818.0,TSF,1539.0,CMN,1074.0,,0,320
3P,5002.0,AUA,2895.0,LSP,2844.0,,0,SH6
3P,5002.0,AUA,2895.0,MAR,2848.0,,0,SH6
3P,5002.0,BON,2896.0,CUR,2897.0,,0,SH6
3P,5002.0,CUR,2897.0,AUA,2895.0,,0,SH6
3P,5002.0,LSP,2844.0,AUA,2895.0,,0,SH6
3P,5002.0,MAR,2848.0,AUA,2895.0,,0,SH6
3R,3545.0,ASF,2966.0,DME,4029.0,,0,SU9
3R,3545.0,ASF,2966.0,LED,2948.0,,0,SU9
3R,3545.0,BHK,2980.0,DME,4029.0,,0,734
3R,3545.0,DME,4029.0,ASF,2966.0,,0,SU9
3R,3545.0,DME,4029.0,BHK,2980.0,,0,734
3R,3545.0,DME,4029.0,EGO,6156.0,,0,SU9
3R,3545.0,DME,4029.0,FEG,6149.0,,0,734
3R,3545.0,DME,4029.0,KSQ,6153.0,,0,734
3R,3545.0,DME,4029.0,NMA,6150.0,,0,734
3R,3545.0,DME,4029.0,NVI,6485.0,,0,734
3R,3545.0,DME,4029.0,SKD,2981.0,,0,734
3R,3545.0,DME,4029.0,TIV,1743.0,,0,SU9 73G
3R,3545.0,EGO,6156.0,DME,4029.0,,0,SU9
3R,3545.0,FEG,6149.0,DME,4029.0,,0,734
3R,3545.0,KSQ,6153.0,DME,4029.0,,0,734
3R,3545.0,LED,2948.0,ASF,2966.0,,0,SU9
3R,3545.0,NMA,6150.0,DME,4029.0,,0,734
3R,3545.0,NVI,6485.0,DME,4029.0,,0,734
3R,3545.0,SKD,2981.0,DME,4029.0,,0,734
3R,3545.0,TIV,1743.0,DME,4029.0,,0,SU9 73G
3S,11741.0,ANU,2874.0,PTP,2881.0,,0,AT5
3S,11741.0,CAY,2774.0,FDF,2878.0,,0,320
3S,11741.0,CUR,2897.0,SDQ,1762.0,,0,AT5
3S,11741.0,DOM,2877.0,PTP,2881.0,,0,AT5
3S,11741.0,DOM,2877.0,SXM,2899.0,,0,AT5
3S,11741.0,FDF,2878.0,CAY,2774.0,,0,320
3S,11741.0,FDF,2878.0,PTP,2881.0,,0,AT5 320
3S,11741.0,FDF,2878.0,SDQ,1762.0,,0,AT5
3S,11741.0,FDF,2878.0,SLU,2893.0,,0,AT5
3S,11741.0,PTP,2881.0,ANU,2874.0,,0,AT5
3S,11741.0,PTP,2881.0,DOM,2877.0,,0,AT5
3S,11741.0,PTP,2881.0,FDF,2878.0,,0,AT5 320
3S,11741.0,PTP,2881.0,SBH,6460.0,,0,DHT
3S,11741.0,PTP,2881.0,SDQ,1762.0,,0,AT5
3S,11741.0,PTP,2881.0,SFG,2879.0,,0,AT5
3S,11741.0,PTP,2881.0,SXM,2899.0,,0,AT5
3S,11741.0,SBH,6460.0,PTP,2881.0,,0,DHT
3S,11741.0,SDQ,1762.0,PTP,2881.0,,0,AT5
3S,11741.0,SDQ,1762.0,SXM,2899.0,,0,AT5
3S,11741.0,SFG,2879.0,PTP,2881.0,,0,AT5
3S,11741.0,SLU,2893.0,FDF,2878.0,,0,AT5
3S,11741.0,SXM,2899.0,DOM,2877.0,,0,AT5
3S,11741.0,SXM,2899.0,PTP,2881.0,,0,AT5
3S,11741.0,SXM,2899.0,SDQ,1762.0,,0,AT5
3U,4608.0,BHY,6351.0,XIY,3379.0,,0,321
3U,4608.0,CAN,3370.0,CKG,3393.0,,0,321 320
3U,4608.0,CAN,3370.0,CTU,3395.0,,0,321 320 330
3U,4608.0,CAN,3370.0,SPN,2244.0,,0,330
3U,4608.0,CGO,3375.0,CGQ,4380.0,,0,321
3U,4608.0,CGO,3375.0,CKG,3393.0,,0,321
3U,4608.0,CGO,3375.0,CTU,3395.0,,0,321
3U,4608.0,CGO,3375.0,HGH,3386.0,,0,320
3U,4608.0,CGO,3375.0,HRB,3400.0,,0,320
3U,4608.0,CGO,3375.0,KMG,3382.0,,0,320
3U,4608.0,CGO,3375.0,URC,3399.0,,0,320
3U,4608.0,CGQ,4380.0,CGO,3375.0,,0,321
3U,4608.0,CGQ,4380.0,NKG,3388.0,,0,320
3U,4608.0,CGQ,4380.0,TNA,4108.0,,0,321
3U,4608.0,CGQ,4380.0,TSN,3368.0,,0,320 319
3U,4608.0,CKG,3393.0,CAN,3370.0,,0,321 320
3U,4608.0,CKG,3393.0,CGO,3375.0,,0,321
3U,4608.0,CKG,3393.0,CSX,3371.0,,0,319 321
3U,4608.0,CKG,3393.0,CTU,3395.0,,0,330
3U,4608.0,CKG,3393.0,CZX,4109.0,,0,320
3U,4608.0,CKG,3393.0,DLC,3404.0,,0,320
3U,4608.0,CKG,3393.0,DYG,6353.0,,0,320
3U,4608.0,CKG,3393.0,HAK,4120.0,,0,319
3U,4608.0,CKG,3393.0,HGH,3386.0,,0,320 319
3U,4608.0,CKG,3393.0,HKT,3179.0,,0,321
3U,4608.0,CKG,3393.0,INC,4085.0,,0,321
3U,4608.0,CKG,3393.0,KHN,3384.0,,0,319
3U,4608.0,CKG,3393.0,KMG,3382.0,,0,319 320
3U,4608.0,CKG,3393.0,LHW,3378.0,,0,319 321
3U,4608.0,CKG,3393.0,LJG,4033.0,,0,319
3U,4608.0,CKG,3393.0,LXA,4097.0,,0,319
3U,4608.0,CKG,3393.0,NGB,3387.0,,0,319
3U,4608.0,CKG,3393.0,NKG,3388.0,,0,319
3U,4608.0,CKG,3393.0,NNG,3373.0,,0,319
3U,4608.0,CKG,3393.0,PEK,3364.0,,0,321 319 320
3U,4608.0,CKG,3393.0,PVG,3406.0,,0,320 319
3U,4608.0,CKG,3393.0,PZI,6435.0,,0,319
3U,4608.0,CKG,3393.0,SWA,4302.0,,0,319
3U,4608.0,CKG,3393.0,SYD,3361.0,,0,330
3U,4608.0,CKG,3393.0,SYX,4030.0,,0,320
3U,4608.0,CKG,3393.0,SZX,3374.0,,0,320
3U,4608.0,CKG,3393.0,TNA,4108.0,,0,321
3U,4608.0,CKG,3393.0,TSA,2275.0,,0,320
3U,4608.0,CKG,3393.0,TSN,3368.0,,0,319
3U,4608.0,CKG,3393.0,TYN,3369.0,,0,321
3U,4608.0,CKG,3393.0,URC,3399.0,,0,320
3U,4608.0,CKG,3393.0,WUH,3376.0,,0,319
3U,4608.0,CKG,3393.0,WUX,6390.0,,0,319
3U,4608.0,CKG,3393.0,XIY,3379.0,,0,319
3U,4608.0,CKG,3393.0,XNN,6366.0,,0,320
3U,4608.0,CKG,3393.0,YIH,6361.0,,0,319
3U,4608.0,CKG,3393.0,ZHA,6357.0,,0,319
3U,4608.0,CSX,3371.0,CKG,3393.0,,0,319 321
3U,4608.0,CSX,3371.0,CTU,3395.0,,0,320
3U,4608.0,CSX,3371.0,FOC,3385.0,,0,320
3U,4608.0,CSX,3371.0,KMG,3382.0,,0,320
3U,4608.0,CSX,3371.0,SHE,4144.0,,0,320
3U,4608.0,CSX,3371.0,WNZ,6392.0,,0,319
3U,4608.0,CSX,3371.0,XMN,3383.0,,0,321
3U,4608.0,CTU,3395.0,CAN,3370.0,,0,321 320 330
3U,4608.0,CTU,3395.0,CGO,3375.0,,0,321
3U,4608.0,CTU,3395.0,CKG,3393.0,,0,330
3U,4608.0,CTU,3395.0,CSX,3371.0,,0,320
3U,4608.0,CTU,3395.0,DCY,9310.0,,0,319
3U,4608.0,CTU,3395.0,DSN,6434.0,,0,319
3U,4608.0,CTU,3395.0,HAK,4120.0,,0,321
3U,4608.0,CTU,3395.0,HDG,8407.0,,0,319
3U,4608.0,CTU,3395.0,HET,6345.0,,0,320
3U,4608.0,CTU,3395.0,HFE,3389.0,,0,321
3U,4608.0,CTU,3395.0,HGH,3386.0,,0,320 319
3U,4608.0,CTU,3395.0,HKG,3077.0,,0,320
3U,4608.0,CTU,3395.0,HKT,3179.0,,0,321
3U,4608.0,CTU,3395.0,ICN,3930.0,,0,321
3U,4608.0,CTU,3395.0,INC,4085.0,,0,321
3U,4608.0,CTU,3395.0,JHG,3381.0,,0,319
3U,4608.0,CTU,3395.0,JIQ,8781.0,,0,320
3U,4608.0,CTU,3395.0,JZH,4301.0,,0,319
3U,4608.0,CTU,3395.0,KHN,3384.0,,0,321
3U,4608.0,CTU,3395.0,KMG,3382.0,,0,320
3U,4608.0,CTU,3395.0,KOW,6379.0,,0,320
3U,4608.0,CTU,3395.0,KWE,3394.0,,0,320
3U,4608.0,CTU,3395.0,LHW,3378.0,,0,319
3U,4608.0,CTU,3395.0,LJG,4033.0,,0,319
3U,4608.0,CTU,3395.0,LUM,6376.0,,0,319
3U,4608.0,CTU,3395.0,LXA,4097.0,,0,330 319
3U,4608.0,CTU,3395.0,LZY,6402.0,,0,319
3U,4608.0,CTU,3395.0,MEL,3339.0,,0,330
3U,4608.0,CTU,3395.0,NKG,3388.0,,0,319 320
3U,4608.0,CTU,3395.0,NNG,3373.0,,0,319 320
3U,4608.0,CTU,3395.0,PEK,3364.0,,0,330 321 320
3U,4608.0,CTU,3395.0,PVG,3406.0,,0,321 330
3U,4608.0,CTU,3395.0,PZI,6435.0,,0,319
3U,4608.0,CTU,3395.0,SHE,4144.0,,0,330
3U,4608.0,CTU,3395.0,SJW,6347.0,,0,320
3U,4608.0,CTU,3395.0,SYX,4030.0,,0,321
3U,4608.0,CTU,3395.0,SZX,3374.0,,0,320 321
3U,4608.0,CTU,3395.0,TAO,3390.0,,0,321
3U,4608.0,CTU,3395.0,TNA,4108.0,,0,321
3U,4608.0,CTU,3395.0,TSA,2275.0,,0,320
3U,4608.0,CTU,3395.0,TSN,3368.0,,0,321
3U,4608.0,CTU,3395.0,TYN,3369.0,,0,319
3U,4608.0,CTU,3395.0,URC,3399.0,,0,319 330
3U,4608.0,CTU,3395.0,WNZ,6392.0,,0,320
3U,4608.0,CTU,3395.0,WUH,3376.0,,0,319
3U,4608.0,CTU,3395.0,WUX,6390.0,,0,320
3U,4608.0,CTU,3395.0,WXN,6403.0,,0,319
3U,4608.0,CTU,3395.0,XIC,3396.0,,0,320
3U,4608.0,CTU,3395.0,XIY,3379.0,,0,320 319
3U,4608.0,CTU,3395.0,XMN,3383.0,,0,320
3U,4608.0,CTU,3395.0,XNN,6366.0,,0,320
3U,4608.0,CTU,3395.0,XUZ,4149.0,,0,320
3U,4608.0,CTU,3395.0,YIH,6361.0,,0,320
3U,4608.0,CTU,3395.0,YTY,8876.0,,0,319
3U,4608.0,CZX,4109.0,CKG,3393.0,,0,320
3U,4608.0,CZX,4109.0,HRB,3400.0,,0,321
3U,4608.0,CZX,4109.0,XMN,3383.0,,0,321
3U,4608.0,CZX,4109.0,ZUH,6355.0,,0,320
3U,4608.0,DAT,6344.0,TYN,3369.0,,0,319
3U,4608.0,DCY,9310.0,CTU,3395.0,,0,319
3U,4608.0,DLC,3404.0,CKG,3393.0,,0,320
3U,4608.0,DLC,3404.0,HGH,3386.0,,0,320
3U,4608.0,DLC,3404.0,HRB,3400.0,,0,320
3U,4608.0,DLC,3404.0,TNA,4108.0,,0,321
3U,4608.0,DLC,3404.0,XUZ,4149.0,,0,320
3U,4608.0,DNH,4308.0,LHW,3378.0,,0,319
3U,4608.0,DSN,6434.0,CTU,3395.0,,0,319
3U,4608.0,DSN,6434.0,SHE,4144.0,,0,319
3U,4608.0,DYG,6353.0,CKG,3393.0,,0,320
3U,4608.0,DYG,6353.0,NKG,3388.0,,0,319
3U,4608.0,FOC,3385.0,CSX,3371.0,,0,320
3U,4608.0,FOC,3385.0,XIY,3379.0,,0,319
3U,4608.0,GXH,9311.0,LXA,4097.0,,0,319
3U,4608.0,GXH,9311.0,XIY,3379.0,,0,319
3U,4608.0,HAK,4120.0,CKG,3393.0,,0,319
3U,4608.0,HAK,4120.0,CTU,3395.0,,0,321
3U,4608.0,HAK,4120.0,HGH,3386.0,,0,320
3U,4608.0,HAK,4120.0,NGB,3387.0,,0,321
3U,4608.0,HAK,4120.0,ZUH,6355.0,,0,320
3U,4608.0,HDG,8407.0,CTU,3395.0,,0,319
3U,4608.0,HET,6345.0,CTU,3395.0,,0,320
3U,4608.0,HFE,3389.0,CTU,3395.0,,0,321
3U,4608.0,HGH,3386.0,CGO,3375.0,,0,320
3U,4608.0,HGH,3386.0,CKG,3393.0,,0,320 319
3U,4608.0,HGH,3386.0,CTU,3395.0,,0,319 320
3U,4608.0,HGH,3386.0,DLC,3404.0,,0,320
3U,4608.0,HGH,3386.0,HAK,4120.0,,0,320
3U,4608.0,HGH,3386.0,KWE,3394.0,,0,320
3U,4608.0,HGH,3386.0,TSN,3368.0,,0,320
3U,4608.0,HGH,3386.0,TYN,3369.0,,0,320
3U,4608.0,HKG,3077.0,CTU,3395.0,,0,320
3U,4608.0,HKG,3077.0,YIH,6361.0,,0,320
3U,4608.0,HKG,3077.0,ZHA,6357.0,,0,319
3U,4608.0,HKT,3179.0,CKG,3393.0,,0,321
3U,4608.0,HKT,3179.0,CTU,3395.0,,0,321
3U,4608.0,HRB,3400.0,CGO,3375.0,,0,320
3U,4608.0,HRB,3400.0,CZX,4109.0,,0,321
3U,4608.0,HRB,3400.0,DLC,3404.0,,0,320
3U,4608.0,HRB,3400.0,INC,4085.0,,0,321
3U,4608.0,HRB,3400.0,NGB,3387.0,,0,321
3U,4608.0,HRB,3400.0,NKG,3388.0,,0,319
3U,4608.0,HRB,3400.0,NZH,6954.0,,0,321
3U,4608.0,HRB,3400.0,SJW,6347.0,,0,321
3U,4608.0,HRB,3400.0,TNA,4108.0,,0,320 321
3U,4608.0,HRB,3400.0,TSN,3368.0,,0,321
3U,4608.0,HRB,3400.0,WNZ,6392.0,,0,321
3U,4608.0,HRB,3400.0,WUH,3376.0,,0,321
3U,4608.0,HRB,3400.0,XIY,3379.0,,0,321
3U,4608.0,HRB,3400.0,XUZ,4149.0,,0,320 321
3U,4608.0,ICN,3930.0,CTU,3395.0,,0,321
3U,4608.0,INC,4085.0,CKG,3393.0,,0,321
3U,4608.0,INC,4085.0,CTU,3395.0,,0,321
3U,4608.0,INC,4085.0,HRB,3400.0,,0,321
3U,4608.0,INC,4085.0,KWL,3372.0,,0,320
3U,4608.0,JGN,6432.0,LHW,3378.0,,0,319
3U,4608.0,JHG,3381.0,CTU,3395.0,,0,319
3U,4608.0,JHG,3381.0,KMG,3382.0,,0,319
3U,4608.0,JIQ,8781.0,CTU,3395.0,,0,320
3U,4608.0,JJN,6386.0,KWE,3394.0,,0,320
3U,4608.0,JJN,6386.0,WUH,3376.0,,0,319
3U,4608.0,JZH,4301.0,CTU,3395.0,,0,319
3U,4608.0,KHG,3397.0,URC,3399.0,,0,319
3U,4608.0,KHN,3384.0,CKG,3393.0,,0,319
3U,4608.0,KHN,3384.0,CTU,3395.0,,0,321
3U,4608.0,KHN,3384.0,KMG,3382.0,,0,319
3U,4608.0,KHN,3384.0,NGB,3387.0,,0,321
3U,4608.0,KMG,3382.0,CGO,3375.0,,0,320
3U,4608.0,KMG,3382.0,CKG,3393.0,,0,319 320
3U,4608.0,KMG,3382.0,CSX,3371.0,,0,320
3U,4608.0,KMG,3382.0,CTU,3395.0,,0,320
3U,4608.0,KMG,3382.0,JHG,3381.0,,0,319
3U,4608.0,KMG,3382.0,KHN,3384.0,,0,319
3U,4608.0,KMG,3382.0,KWE,3394.0,,0,320
3U,4608.0,KMG,3382.0,LUM,6376.0,,0,319
3U,4608.0,KMG,3382.0,NGB,3387.0,,0,320
3U,4608.0,KMG,3382.0,NKG,3388.0,,0,320
3U,4608.0,KMG,3382.0,TAO,3390.0,,0,320
3U,4608.0,KMG,3382.0,TNA,4108.0,,0,320
3U,4608.0,KMG,3382.0,TPE,2276.0,,0,320
3U,4608.0,KMG,3382.0,WXN,6403.0,,0,320
3U,4608.0,KMG,3382.0,XIY,3379.0,,0,320
3U,4608.0,KMG,3382.0,XMN,3383.0,,0,320
3U,4608.0,KMG,3382.0,XUZ,4149.0,,0,320
3U,4608.0,KOW,6379.0,CTU,3395.0,,0,320
3U,4608.0,KOW,6379.0,XMN,3383.0,,0,320
3U,4608.0,KWE,3394.0,CTU,3395.0,,0,320
3U,4608.0,KWE,3394.0,HGH,3386.0,,0,320
3U,4608.0,KWE,3394.0,JJN,6386.0,,0,320
3U,4608.0,KWE,3394.0,KMG,3382.0,,0,320
3U,4608.0,KWE,3394.0,LHW,3378.0,,0,321
3U,4608.0,KWE,3394.0,SYX,4030.0,,0,321
3U,4608.0,KWE,3394.0,WNZ,6392.0,,0,320
3U,4608.0,KWE,3394.0,XUZ,4149.0,,0,321
3U,4608.0,KWL,3372.0,INC,4085.0,,0,320
3U,4608.0,KWL,3372.0,SJW,6347.0,,0,321
3U,4608.0,KWL,3372.0,SYX,4030.0,,0,320
3U,4608.0,LHW,3378.0,CKG,3393.0,,0,319 321
3U,4608.0,LHW,3378.0,CTU,3395.0,,0,319
3U,4608.0,LHW,3378.0,DNH,4308.0,,0,319
3U,4608.0,LHW,3378.0,JGN,6432.0,,0,319
3U,4608.0,LHW,3378.0,KWE,3394.0,,0,321
3U,4608.0,LHW,3378.0,TSN,3368.0,,0,321
3U,4608.0,LJG,4033.0,CKG,3393.0,,0,319
3U,4608.0,LJG,4033.0,CTU,3395.0,,0,319
3U,4608.0,LJG,4033.0,MIG,6400.0,,0,319
3U,4608.0,LUM,6376.0,CTU,3395.0,,0,319
3U,4608.0,LUM,6376.0,KMG,3382.0,,0,319
3U,4608.0,LXA,4097.0,CKG,3393.0,,0,319
3U,4608.0,LXA,4097.0,CTU,3395.0,,0,330 319
3U,4608.0,LXA,4097.0,GXH,9311.0,,0,319
3U,4608.0,LXA,4097.0,XIY,3379.0,,0,319
3U,4608.0,LXA,4097.0,XNN,6366.0,,0,319
3U,4608.0,LYI,6385.0,XIY,3379.0,,0,319 320
3U,4608.0,LZY,6402.0,CTU,3395.0,,0,319
3U,4608.0,MEL,3339.0,CTU,3395.0,,0,330
3U,4608.0,MIG,6400.0,LJG,4033.0,,0,319
3U,4608.0,MIG,6400.0,NKG,3388.0,,0,319
3U,4608.0,MIG,6400.0,SYX,4030.0,,0,320
3U,4608.0,MIG,6400.0,XNN,6366.0,,0,320
3U,4608.0,NGB,3387.0,CKG,3393.0,,0,319
3U,4608.0,NGB,3387.0,HAK,4120.0,,0,321
3U,4608.0,NGB,3387.0,HRB,3400.0,,0,321
3U,4608.0,NGB,3387.0,KHN,3384.0,,0,321
3U,4608.0,NGB,3387.0,KMG,3382.0,,0,320
3U,4608.0,NGB,3387.0,SHE,4144.0,,0,321
3U,4608.0,NGB,3387.0,SYX,4030.0,,0,321
3U,4608.0,NKG,3388.0,CGQ,4380.0,,0,320
3U,4608.0,NKG,3388.0,CKG,3393.0,,0,319
3U,4608.0,NKG,3388.0,CTU,3395.0,,0,319 320
3U,4608.0,NKG,3388.0,DYG,6353.0,,0,319
3U,4608.0,NKG,3388.0,HRB,3400.0,,0,319
3U,4608.0,NKG,3388.0,KMG,3382.0,,0,320
3U,4608.0,NKG,3388.0,MIG,6400.0,,0,319
3U,4608.0,NKG,3388.0,SYX,4030.0,,0,320
3U,4608.0,NNG,3373.0,CKG,3393.0,,0,319
3U,4608.0,NNG,3373.0,CTU,3395.0,,0,319 320
3U,4608.0,NNG,3373.0,SGN,3205.0,,0,320
3U,4608.0,NNG,3373.0,WUH,3376.0,,0,321
3U,4608.0,NTG,5475.0,WUH,3376.0,,0,319
3U,4608.0,NZH,6954.0,HRB,3400.0,,0,321
3U,4608.0,PEK,3364.0,CKG,3393.0,,0,319 321 320
3U,4608.0,PEK,3364.0,CTU,3395.0,,0,321 320 330
3U,4608.0,PEK,3364.0,WXN,6403.0,,0,320
3U,4608.0,PEK,3364.0,ZHY,8043.0,,0,320
3U,4608.0,PVG,3406.0,CKG,3393.0,,0,320 319
3U,4608.0,PVG,3406.0,CTU,3395.0,,0,330 321
3U,4608.0,PVG,3406.0,SPN,2244.0,,0,330
3U,4608.0,PZI,6435.0,CKG,3393.0,,0,319
3U,4608.0,PZI,6435.0,CTU,3395.0,,0,319
3U,4608.0,SGN,3205.0,NNG,3373.0,,0,320
3U,4608.0,SHE,4144.0,CSX,3371.0,,0,320
3U,4608.0,SHE,4144.0,CTU,3395.0,,0,330
3U,4608.0,SHE,4144.0,DSN,6434.0,,0,319
3U,4608.0,SHE,4144.0,NGB,3387.0,,0,321
3U,4608.0,SHE,4144.0,TYN,3369.0,,0,321
3U,4608.0,SHE,4144.0,XUZ,4149.0,,0,320
3U,4608.0,SHE,4144.0,YVR,156.0,,0,330
3U,4608.0,SJW,6347.0,CTU,3395.0,,0,320
3U,4608.0,SJW,6347.0,HRB,3400.0,,0,321
3U,4608.0,SJW,6347.0,KWL,3372.0,,0,321
3U,4608.0,SPN,2244.0,CAN,3370.0,,0,330
3U,4608.0,SPN,2244.0,PVG,3406.0,,0,330
3U,4608.0,SWA,4302.0,CKG,3393.0,,0,319
3U,4608.0,SYD,3361.0,CKG,3393.0,,0,330
3U,4608.0,SYX,4030.0,CKG,3393.0,,0,320
